datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-19-29,62.2,30.0,1600049.0,640019.0,327334.0,0.0,37363.0,2319.0,13.0,1.464214,17.27764,54.71904,97.83555,88.9103,97.29153,97.72192
05-04-2026-00-19-30,62.2,30.0,1566666.0,626666.0,321218.0,0.0,35215.0,2186.0,12.0,1.433665,16.91716,53.65895,94.2675,85.88446,93.78483,94.16278
05-04-2026-00-19-31,62.2,30.0,1535045.0,614018.0,315385.0,0.0,33142.0,2063.0,10.0,1.404728,16.57571,52.6503,90.8688,82.97914,90.4363,90.77274
05-04-2026-00-19-32,62.1,30.0,1513844.0,605537.0,309836.0,0.0,30856.0,1929.0,9.0,1.385327,16.34678,51.78671,87.3965,80.02353,86.99677,87.30044
05-04-2026-00-19-33,62.1,30.0,1497886.0,599154.0,305740.0,0.0,28777.0,1825.0,10.0,1.370724,16.17447,51.14587,84.47957,77.48049,84.07649,84.39217
05-04-2026-00-19-34,62.2,30.0,1484163.0,593665.0,302276.0,0.0,27132.0,1762.0,14.0,1.358166,16.02629,50.60151,82.32782,75.43073,81.80021,82.24043
05-04-2026-00-19-35,62.2,30.0,1471247.0,588499.0,299484.0,0.0,25675.0,1796.0,28.0,1.346347,15.88681,50.14265,81.09487,73.63843,80.13029,81.00748
05-04-2026-00-19-36,62.2,30.0,1458468.0,583387.0,296813.0,0.0,24910.0,1845.0,49.0,1.334652,15.74882,49.69917,80.79116,72.49464,79.16466,80.6951
05-04-2026-00-19-37,62.2,30.0,1445222.0,578088.0,294018.0,0.0,24815.0,1890.0,33.0,1.322531,15.60578,49.23642,79.91956,71.94495,78.77807,79.8235
05-04-2026-00-19-38,62.1,30.0,1429574.0,571829.0,290491.0,0.0,24671.0,1925.0,26.0,1.308211,15.43682,48.66405,79.1261,71.24106,78.19872,79.03004
05-04-2026-00-19-39,62.1,30.0,1415177.0,566070.0,287342.0,0.0,24699.0,1981.0,24.0,1.295036,15.28135,48.14831,78.75316,70.75056,77.911,78.6571
05-04-2026-00-19-40,62.1,30.0,1411113.0,564445.0,287054.0,0.0,25271.0,2091.0,23.0,1.291318,15.23748,48.07157,79.5985,71.19786,78.75749,79.49377
05-04-2026-00-19-41,62.1,30.0,1410099.0,564039.0,287467.0,0.0,25924.0,2201.0,22.0,1.290389,15.22652,48.10786,80.60133,71.83189,79.78764,80.49661
05-04-2026-00-19-42,62.1,30.0,1408972.0,563589.0,288135.0,0.0,26547.0,2290.0,21.0,1.289358,15.21435,48.17209,81.51309,72.46582,80.74292,81.39945
05-04-2026-00-19-43,62.1,30.0,1407009.0,562803.0,289782.0,0.0,28215.0,2278.0,20.0,1.287562,15.19316,48.33927,83.13306,74.15932,82.39455,83.01942
05-04-2026-00-19-44,62.1,30.0,1418787.0,567514.0,296068.0,0.0,30647.0,2257.0,19.0,1.298339,15.32033,49.18545,86.113,77.2307,85.38873,85.99936
05-04-2026-00-19-45,62.1,30.0,1458211.0,583284.0,310665.0,0.0,31876.0,2264.0,19.0,1.334417,15.74605,51.28085,89.36352,80.45114,88.63597,89.24988
05-04-2026-00-19-46,62.2,30.0,1501604.0,600641.0,326335.0,0.0,32652.0,2368.0,22.0,1.374126,16.21461,53.54173,92.78813,83.4226,91.983,92.67449
05-04-2026-00-19-47,62.2,30.0,1550369.0,620147.0,341371.0,0.0,33513.0,2467.0,23.0,1.418751,16.74118,55.78814,96.22486,86.45666,95.37503,96.10256
05-04-2026-00-19-48,62.1,30.0,1621056.0,648422.0,353352.0,0.0,34455.0,2545.0,20.0,1.483437,17.50447,57.92194,99.41722,89.45198,98.6515,99.29491
05-04-2026-00-19-49,62.1,30.0,1690864.0,676345.0,364827.0,0.0,35386.0,2626.0,19.0,1.547319,18.25828,59.98828,102.5979,92.37091,101.8639,102.4669
05-04-2026-00-19-50,62.1,30.0,1753074.0,701229.0,375044.0,0.0,36224.0,2682.0,20.0,1.604248,18.93003,61.82859,105.4231,94.97739,104.6717,105.2921
05-04-2026-00-19-51,62.1,30.0,1801324.0,720529.0,383156.0,0.0,35952.0,2721.0,20.0,1.648402,19.45105,63.27754,106.7814,96.17815,106.0136,106.6504
05-04-2026-00-19-52,62.1,30.0,1810365.0,724146.0,385135.0,0.0,34711.0,2737.0,20.0,1.656675,19.54867,63.60151,106.0341,95.36583,105.2597,105.9031
05-04-2026-00-19-53,62.1,30.0,1768202.0,707280.0,377400.0,0.0,34489.0,2710.0,20.0,1.618091,19.09339,62.26144,104.3803,93.82281,103.6191,104.2494
05-04-2026-00-19-54,62.1,30.0,1727744.0,691097.0,369315.0,0.0,34953.0,2615.0,20.0,1.581069,18.65652,60.89985,103.0906,92.88569,102.3358,102.9596
05-04-2026-00-19-55,62.1,30.0,1698018.0,679207.0,361959.0,0.0,35586.0,2550.0,19.0,1.553865,18.33552,59.73744,102.2599,92.3026,101.5193,102.1376
05-04-2026-00-19-56,62.1,30.0,1664054.0,665621.0,356877.0,0.0,35752.0,2464.0,19.0,1.522785,17.96878,58.78944,101.1248,91.50716,100.4126,101.0025
05-04-2026-00-19-57,62.1,30.0,1615318.0,646127.0,350133.0,0.0,35415.0,2319.0,17.0,1.478187,17.44252,57.49172,98.94003,89.90065,98.28239,98.8264
05-04-2026-00-19-58,62.1,30.0,1572259.0,628903.0,343911.0,0.0,35099.0,2196.0,16.0,1.438783,16.97756,56.31503,96.98441,88.43479,96.37064,96.87968
05-04-2026-00-19-59,62.1,30.0,1543200.0,617280.0,338135.0,0.0,34664.0,2093.0,16.0,1.412191,16.66378,55.34063,95.23119,87.06271,94.62834,95.12646
05-04-2026-00-20-00,62.1,30.0,1533234.0,613293.0,333740.0,0.0,34404.0,2028.0,15.0,1.403071,16.55615,54.73023,94.11765,86.21416,93.54422,94.02158
05-04-2026-00-20-01,62.1,30.0,1529349.0,611739.0,330883.0,0.0,34361.0,1985.0,14.0,1.399516,16.51421,54.36161,93.52155,85.80595,92.9798,93.4255
05-04-2026-00-20-02,62.2,30.0,1522897.0,609158.0,328040.0,0.0,34141.0,1925.0,13.0,1.393611,16.44453,53.96669,92.68919,85.20996,92.16712,92.59314
05-04-2026-00-20-03,62.2,30.0,1509934.0,603973.0,325189.0,0.0,33571.0,1829.0,13.0,1.381749,16.30456,53.50058,91.35122,84.22242,90.83233,91.26382
05-04-2026-00-20-04,62.2,30.0,1499572.0,599829.0,322864.0,0.0,33207.0,1786.0,14.0,1.372267,16.19267,53.12276,90.51847,83.51144,89.96899,90.43108
05-04-2026-00-20-05,62.2,30.0,1499212.0,599684.0,324032.0,0.0,33565.0,1908.0,15.0,1.371937,16.18878,53.25249,91.45191,83.96838,90.86429,91.35585
05-04-2026-00-20-06,62.2,30.0,1500613.0,600245.0,326225.0,0.0,34052.0,2047.0,15.0,1.373219,16.20391,53.51846,92.65529,84.67993,92.07967,92.55923
05-04-2026-00-20-07,62.2,30.0,1502214.0,600885.0,328475.0,0.0,34639.0,2222.0,17.0,1.374685,16.2212,53.79312,94.15869,85.49229,93.52308,94.05396
05-04-2026-00-20-08,62.1,30.0,1511149.0,604459.0,332999.0,0.0,35589.0,2425.0,19.0,1.382861,16.31768,54.40711,96.47478,86.97533,95.74184,96.35247
05-04-2026-00-20-09,62.1,30.0,1530555.0,612222.0,340566.0,0.0,36791.0,2613.0,20.0,1.40062,16.52723,55.48216,99.35889,89.1507,98.59434,99.22793
05-04-2026-00-20-10,62.2,30.0,1558600.0,623440.0,347572.0,0.0,37985.0,2787.0,20.0,1.426284,16.83006,56.58635,102.1898,91.3471,101.4218,102.0499
05-04-2026-00-20-11,62.2,30.0,1569407.0,627763.0,346783.0,0.0,38484.0,2882.0,18.0,1.436173,16.94676,56.61281,102.9592,91.8298,102.2458,102.8193
05-04-2026-00-20-12,62.2,30.0,1561231.0,624492.0,343498.0,0.0,38679.0,2917.0,15.0,1.428691,16.85847,56.14874,102.7134,91.54483,102.0885,102.5735
05-04-2026-00-20-13,62.2,30.0,1547589.0,619035.0,338778.0,0.0,38658.0,2854.0,14.0,1.416207,16.71116,55.4616,101.7413,90.83794,101.1546,101.6014
05-04-2026-00-20-14,62.2,30.0,1543347.0,617338.0,335043.0,0.0,39110.0,2847.0,15.0,1.412325,16.66535,54.98851,101.6903,90.77828,101.0687,101.5504
05-04-2026-00-20-15,62.2,30.0,1549845.0,619938.0,332844.0,0.0,39546.0,2792.0,16.0,1.418272,16.73552,54.80714,101.7234,90.99619,101.0865,101.5835
05-04-2026-00-20-16,62.1,30.0,1535704.0,614281.0,326223.0,0.0,38358.0,2590.0,12.0,1.405331,16.58283,53.89718,98.86536,88.99912,98.36071,98.74305
05-04-2026-00-20-17,62.1,30.0,1509648.0,603859.0,314432.0,0.0,36420.0,2389.0,9.0,1.381487,16.30147,52.26715,94.63544,85.59559,94.23013,94.52181
05-04-2026-00-20-18,62.1,30.0,1487684.0,595073.0,304618.0,0.0,34760.0,2286.0,11.0,1.361388,16.0643,50.90735,91.44343,82.71651,90.97804,91.32979
05-04-2026-00-20-19,62.1,30.0,1494840.0,597936.0,307217.0,0.0,34511.0,2299.0,14.0,1.367936,16.14157,51.28197,91.73757,82.86405,91.1728,91.62394
05-04-2026-00-20-20,62.2,30.0,1515910.0,606364.0,312766.0,0.0,34610.0,2335.0,16.0,1.387218,16.36909,52.14415,92.86551,83.81617,92.25483,92.75187
05-04-2026-00-20-21,62.2,30.0,1534733.0,613893.0,316459.0,0.0,34469.0,2347.0,16.0,1.404442,16.57234,52.76988,93.43027,84.31351,92.79556,93.31663
05-04-2026-00-20-22,62.1,30.0,1555617.0,622246.0,318501.0,0.0,35483.0,2422.0,18.0,1.423553,16.79785,53.22892,95.14529,85.69968,94.45496,95.02299
05-04-2026-00-20-23,62.1,30.0,1582706.0,633082.0,322207.0,0.0,38197.0,2647.0,21.0,1.448343,17.09036,53.94535,99.26678,88.90022,98.46728,99.13581
05-04-2026-00-20-24,62.1,30.0,1621538.0,648615.0,328805.0,0.0,42204.0,2968.0,23.0,1.483879,17.50968,55.11938,105.3389,93.74103,104.4672,105.1904
05-04-2026-00-20-25,62.1,30.0,1670563.0,668225.0,336589.0,0.0,46250.0,3241.0,22.0,1.528741,18.03906,56.53904,111.421,98.86325,110.5788,111.2638
05-04-2026-00-20-26,62.1,30.0,1712145.0,684858.0,342587.0,0.0,49811.0,3405.0,20.0,1.566794,18.48808,57.67418,116.3717,103.2566,115.5624,116.2059
05-04-2026-00-20-27,62.1,30.0,1725683.0,690273.0,343538.0,0.0,51378.0,3521.0,19.0,1.579182,18.63426,57.92917,118.4528,104.9457,117.6706,118.278
05-04-2026-00-20-28,62.1,30.0,1712264.0,684905.0,340058.0,0.0,51585.0,3580.0,17.0,1.566902,18.48936,57.38617,118.2622,104.5919,117.5325,118.0875
05-04-2026-00-20-29,62.1,30.0,1692565.0,677026.0,336383.0,0.0,51755.0,3622.0,16.0,1.548875,18.27664,56.75312,117.8766,104.1144,117.2037,117.7018
05-04-2026-00-20-30,62.1,30.0,1676764.0,670705.0,334266.0,0.0,50789.0,3593.0,17.0,1.534416,18.10602,56.3403,116.524,102.8179,115.803,116.3492
05-04-2026-00-20-31,62.1,30.0,1655000.0,662000.0,331200.0,0.0,48379.0,3455.0,19.0,1.5145,17.87101,55.75467,113.3066,100.0269,112.5157,113.1318
05-04-2026-00-20-32,62.1,30.0,1632316.0,652926.0,327644.0,0.0,45871.0,3326.0,20.0,1.493741,17.62606,55.10288,109.9061,97.08029,109.1023,109.7402
05-04-2026-00-20-33,62.1,30.0,1609712.0,643885.0,325023.0,0.0,43753.0,3250.0,20.0,1.473056,17.38198,54.559,107.125,94.5978,106.344,106.9678
05-04-2026-00-20-34,62.2,30.0,1579883.0,631953.0,321359.0,0.0,41558.0,3152.0,18.0,1.44576,17.05988,53.81783,103.9751,91.84851,103.2411,103.8179
05-04-2026-00-20-35,62.2,30.0,1535281.0,614112.0,315352.0,0.0,40032.0,3004.0,15.0,1.404944,16.57826,52.64914,100.7793,89.28326,100.1392,100.6308
05-04-2026-00-20-36,62.2,30.0,1520459.0,608183.0,314730.0,0.0,39784.0,2916.0,14.0,1.391381,16.41821,52.41795,99.95751,88.82494,99.3643,99.81763
05-04-2026-00-20-37,62.2,30.0,1514126.0,605650.0,316309.0,0.0,39790.0,2858.0,15.0,1.385585,16.34983,52.53011,99.89401,88.94225,99.27129,99.75414
05-04-2026-00-20-38,62.2,30.0,1504876.0,601950.0,316584.0,0.0,39280.0,2754.0,16.0,1.377121,16.24994,52.46171,99.00751,88.40754,98.35986,98.87655
05-04-2026-00-20-39,62.2,30.0,1496686.0,598674.0,317046.0,0.0,39000.0,2676.0,18.0,1.369626,16.16151,52.42611,98.49025,88.1157,97.78905,98.35928
05-04-2026-00-20-40,62.2,30.0,1489673.0,595869.0,317877.0,0.0,38838.0,2591.0,18.0,1.363208,16.08578,52.44547,98.05398,87.98641,97.35169,97.92301
05-04-2026-00-20-41,62.2,30.0,1480700.0,592280.0,317959.0,0.0,38587.0,2482.0,16.0,1.354997,15.98889,52.35799,97.27271,87.6699,96.64136,97.1504
05-04-2026-00-20-42,62.2,30.0,1475719.0,590287.0,319280.0,0.0,38654.0,2424.0,16.0,1.350439,15.9351,52.45531,97.21066,87.82807,96.59024,97.08836
05-04-2026-00-20-43,62.2,30.0,1481582.0,592632.0,323318.0,0.0,39319.0,2428.0,16.0,1.355804,15.99841,52.98048,98.36699,88.9616,97.73781,98.24468
05-04-2026-00-20-44,62.2,30.0,1485548.0,594219.0,324903.0,0.0,39809.0,2425.0,15.0,1.359433,16.04123,53.20456,99.00484,89.63484,98.39969,98.88254
05-04-2026-00-20-45,62.2,30.0,1488675.0,595470.0,325985.0,0.0,40229.0,2413.0,14.0,1.362295,16.075,53.36209,99.44948,90.17633,98.89779,99.33584
05-04-2026-00-20-46,62.2,30.0,1491169.0,596467.0,326808.0,0.0,40556.0,2376.0,13.0,1.364577,16.10193,53.48317,99.70099,90.59647,99.18317,99.58735
05-04-2026-00-20-47,62.2,30.0,1487049.0,594819.0,325322.0,0.0,40363.0,2272.0,13.0,1.360807,16.05745,53.26866,98.95202,90.20509,98.41673,98.83838
05-04-2026-00-20-48,62.2,30.0,1486573.0,594629.0,325319.0,0.0,40550.0,2229.0,16.0,1.360371,16.0523,53.2632,99.03575,90.37145,98.42854,98.93103
05-04-2026-00-20-49,62.2,30.0,1503973.0,601589.0,327051.0,0.0,41064.0,2326.0,18.0,1.376295,16.2402,53.64924,100.3198,91.22784,99.63484,100.2062
05-04-2026-00-20-50,62.2,30.0,1525851.0,610340.0,328989.0,0.0,41566.0,2433.0,19.0,1.396315,16.47643,54.10709,101.6726,92.14517,100.9375,101.5503
05-04-2026-00-20-51,62.2,30.0,1554449.0,621779.0,330986.0,0.0,42071.0,2529.0,20.0,1.422485,16.78524,54.64434,103.0386,93.14441,102.286,102.9163
05-04-2026-00-20-52,62.2,30.0,1583368.0,633347.0,333340.0,0.0,42633.0,2608.0,18.0,1.448949,17.09752,55.2259,104.3751,94.24039,103.6663,104.2442
05-04-2026-00-20-53,62.2,30.0,1603222.0,641288.0,335203.0,0.0,43084.0,2679.0,16.0,1.467117,17.3119,55.65336,105.411,95.08031,104.7622,105.28
05-04-2026-00-20-54,62.1,30.0,1622901.0,649160.0,337077.0,0.0,43600.0,2809.0,18.0,1.485126,17.5244,56.08029,106.8276,95.97916,106.1306,106.6877
05-04-2026-00-20-55,62.1,30.0,1642235.0,656894.0,338750.0,0.0,44095.0,2966.0,19.0,1.502818,17.73317,56.48041,108.295,96.83243,107.5511,108.1464
05-04-2026-00-20-56,62.1,30.0,1644589.0,657835.0,337303.0,0.0,43906.0,3040.0,18.0,1.504972,17.75859,56.34023,108.2414,96.51941,107.5073,108.0929
05-04-2026-00-20-57,62.1,30.0,1582149.0,632859.0,328845.0,0.0,42488.0,2914.0,18.0,1.447834,17.08435,54.69854,104.8142,93.58037,104.1128,104.6743
05-04-2026-00-20-58,62.1,30.0,1512447.0,604978.0,318496.0,0.0,40791.0,2752.0,16.0,1.384049,16.33169,52.76213,100.6923,90.09106,100.037,100.5614
05-04-2026-00-20-59,62.1,30.0,1459329.0,583732.0,308162.0,0.0,39424.0,2664.0,16.0,1.335441,15.75812,51.00655,97.36414,87.08394,96.71429,97.23317
05-04-2026-00-21-00,62.1,30.0,1413402.0,565360.0,298422.0,0.0,38872.0,2653.0,17.0,1.293412,15.26219,49.39653,95.2244,84.96853,94.55816,95.09344
05-04-2026-00-21-01,62.1,30.0,1376654.0,550661.0,290454.0,0.0,38598.0,2657.0,16.0,1.259784,14.86537,48.08831,93.6677,83.40988,93.01457,93.53674
05-04-2026-00-21-02,62.1,30.0,1358281.0,543312.0,288334.0,0.0,38628.0,2640.0,17.0,1.242971,14.66698,47.64748,93.22304,82.99639,92.53715,93.09207
05-04-2026-00-21-03,62.1,30.0,1345476.0,538190.0,288225.0,0.0,38640.0,2610.0,18.0,1.231253,14.52871,47.49677,92.99321,82.85692,92.28984,92.86224
05-04-2026-00-21-04,62.1,30.0,1339627.0,535850.0,290006.0,0.0,37960.0,2600.0,17.0,1.2259,14.46555,47.63729,92.44557,82.37519,91.77277,92.31461
05-04-2026-00-21-05,62.1,30.0,1359991.0,543996.0,297835.0,0.0,38018.0,2646.0,16.0,1.244536,14.68545,48.75264,93.73528,83.54337,93.10838,93.60431
05-04-2026-00-21-06,62.1,30.0,1390848.0,556339.0,307498.0,0.0,38121.0,2697.0,14.0,1.272773,15.01865,50.19112,95.40163,85.07642,94.82277,95.27066
05-04-2026-00-21-07,62.1,30.0,1422720.0,569088.0,317123.0,0.0,37900.0,2677.0,13.0,1.301939,15.3628,51.63629,96.54536,86.31944,95.99382,96.41439
05-04-2026-00-21-08,62.1,30.0,1454501.0,581800.0,326705.0,0.0,37001.0,2602.0,13.0,1.331022,15.70599,53.07544,96.89019,86.9353,96.33977,96.75922
05-04-2026-00-21-09,62.1,30.0,1481768.0,592707.0,334655.0,0.0,36004.0,2531.0,13.0,1.355974,16.00042,54.27919,96.9109,87.22717,96.37678,96.7886
05-04-2026-00-21-10,62.1,30.0,1489615.0,595846.0,336335.0,0.0,34654.0,2433.0,12.0,1.363155,16.08516,54.55613,95.58488,86.26832,95.0606,95.46259
05-04-2026-00-21-11,62.1,30.0,1491891.0,596756.0,336041.0,0.0,33298.0,2325.0,14.0,1.365238,16.10973,54.54703,93.96855,85.0191,93.42126,93.85492
05-04-2026-00-21-12,62.1,30.0,1492060.0,596824.0,334889.0,0.0,32829.0,2267.0,15.0,1.365392,16.11155,54.41709,93.24705,84.45989,92.65276,93.13342
05-04-2026-00-21-13,62.1,30.0,1489569.0,595827.0,333794.0,0.0,32659.0,2264.0,16.0,1.363113,16.08466,54.26501,92.95375,84.15169,92.33652,92.84012
05-04-2026-00-21-14,62.1,30.0,1489689.0,595875.0,333740.0,0.0,32877.0,2297.0,16.0,1.363222,16.08595,54.26004,93.28126,84.34644,92.64983,93.16763
05-04-2026-00-21-15,62.1,30.0,1490613.0,596245.0,334057.0,0.0,33163.0,2389.0,24.0,1.364069,16.09593,54.30637,94.15493,84.65415,93.2887,94.03262
05-04-2026-00-21-16,62.1,30.0,1491348.0,596539.0,334396.0,0.0,33464.0,2551.0,52.0,1.364741,16.10387,54.35307,95.94193,84.97706,94.19749,95.81097
05-04-2026-00-21-17,62.1,30.0,1493858.0,597543.0,335418.0,0.0,33774.0,2704.0,76.0,1.367038,16.13097,54.49706,97.69382,85.40388,95.17805,97.54528
05-04-2026-00-21-18,62.1,30.0,1497552.0,599021.0,336871.0,0.0,34076.0,2800.0,55.0,1.370418,16.17086,54.7031,97.8782,85.88713,96.00803,97.72965
05-04-2026-00-21-19,62.1,30.0,1501343.0,600537.0,338297.0,0.0,34376.0,2848.0,37.0,1.373887,16.21179,54.90715,97.94535,86.36539,96.65845,97.80547
05-04-2026-00-21-20,62.1,30.0,1505319.0,602127.0,339703.0,0.0,34680.0,2852.0,32.0,1.377525,16.25472,55.11087,98.28645,86.84707,97.15468,98.14657
05-04-2026-00-21-21,62.1,30.0,1506853.0,602741.0,340216.0,0.0,34727.0,2810.0,27.0,1.37893,16.27129,55.18615,98.12717,86.9653,97.12321,97.98728
05-04-2026-00-21-22,62.1,30.0,1491857.0,596742.0,335404.0,0.0,33898.0,2686.0,23.0,1.365206,16.10936,54.47377,96.04768,85.49461,95.20446,95.91671
05-04-2026-00-21-23,62.1,30.0,1472192.0,588877.0,329299.0,0.0,32930.0,2524.0,20.0,1.347211,15.89701,53.56319,93.58746,83.69842,92.81957,93.46516
05-04-2026-00-21-24,62.1,30.0,1452842.0,581137.0,324214.0,0.0,32167.0,2377.0,22.0,1.329504,15.68807,52.77258,91.62159,82.20905,90.80226,91.50795
05-04-2026-00-21-25,62.1,30.0,1433926.0,573570.0,319577.0,0.0,31472.0,2247.0,23.0,1.312194,15.48381,52.03796,89.79936,80.8389,88.95927,89.68572
05-04-2026-00-21-26,62.1,30.0,1421165.0,568466.0,316674.0,0.0,31043.0,2173.0,21.0,1.300516,15.34601,51.56811,88.61438,79.97652,87.83236,88.50966
05-04-2026-00-21-27,62.1,30.0,1414050.0,565620.0,315382.0,0.0,30861.0,2109.0,20.0,1.294005,15.26919,51.34349,87.93449,79.58522,87.2093,87.82977
05-04-2026-00-21-28,62.1,30.0,1406797.0,562718.0,314083.0,0.0,30647.0,1961.0,15.0,1.287367,15.19086,51.11654,86.84089,79.16247,86.25107,86.74483
05-04-2026-00-21-29,62.1,30.0,1401815.0,560726.0,313586.0,0.0,30667.0,1868.0,13.0,1.282809,15.13707,51.00594,86.3362,79.0696,85.82168,86.24881
05-04-2026-00-21-30,62.1,30.0,1417319.0,566927.0,318378.0,0.0,31567.0,1923.0,17.0,1.296996,15.30448,51.72147,88.18724,80.60905,87.55919,88.09119
05-04-2026-00-21-31,62.1,30.0,1457624.0,583049.0,329968.0,0.0,33470.0,1979.0,19.0,1.33388,15.73971,53.48243,91.96868,84.11178,91.26636,91.87263
05-04-2026-00-21-32,62.1,30.0,1501543.0,600617.0,341174.0,0.0,35353.0,1967.0,20.0,1.37407,16.21395,55.23841,95.435,87.59095,94.70099,95.33894
05-04-2026-00-21-33,62.1,30.0,1527658.0,611063.0,342708.0,0.0,36076.0,1961.0,19.0,1.397968,16.49594,55.69591,96.50411,88.7094,95.79851,96.40805
05-04-2026-00-21-34,62.1,30.0,1531217.0,612487.0,336638.0,0.0,35525.0,1889.0,15.0,1.401226,16.53438,55.03998,94.94026,87.54993,94.37666,94.8442
05-04-2026-00-21-35,62.1,30.0,1529098.0,611639.0,328986.0,0.0,34724.0,1843.0,13.0,1.399286,16.5115,54.14182,93.07508,85.91831,92.58131,92.98769
05-04-2026-00-21-36,62.1,30.0,1526964.0,610785.0,321388.0,0.0,33954.0,1889.0,15.0,1.397334,16.48845,53.2497,91.72105,84.32147,91.14871,91.62499
05-04-2026-00-21-37,62.1,30.0,1524813.0,609925.0,313917.0,0.0,33322.0,1911.0,15.0,1.395365,16.46523,52.37195,90.36282,82.8658,89.77191,90.26675
05-04-2026-00-21-38,62.1,30.0,1515798.0,606319.0,305531.0,0.0,32598.0,1850.0,15.0,1.387115,16.36788,51.31543,88.40501,81.1465,87.83477,88.31761
05-04-2026-00-21-39,62.1,30.0,1485850.0,594340.0,291316.0,0.0,30969.0,1777.0,15.0,1.359709,16.04449,49.36609,84.68385,77.70626,84.12781,84.59646
05-04-2026-00-21-40,62.1,30.1,1451044.0,580417.0,276527.0,0.0,29403.0,1691.0,14.0,1.327859,15.66866,47.29866,80.85508,74.20581,80.3189,80.7766
05-04-2026-00-21-41,62.1,30.1,1431809.0,572723.0,272161.0,0.0,29208.0,1623.0,15.0,1.310256,15.46095,46.59146,79.73056,73.32055,79.18671,79.65208
05-04-2026-00-21-42,62.1,30.0,1428839.0,571535.0,274487.0,0.0,30207.0,1701.0,16.0,1.307539,15.42888,46.82553,81.20837,74.46838,80.61848,81.12097
05-04-2026-00-21-43,62.1,30.0,1435482.0,574193.0,279312.0,0.0,31617.0,1848.0,17.0,1.313618,15.50062,47.44911,83.6757,76.38206,83.06178,83.5883
05-04-2026-00-21-44,62.1,30.0,1463383.0,585353.0,290940.0,0.0,33682.0,2053.0,18.0,1.33915,15.8019,49.08045,87.98457,79.90308,87.32272,87.87984
05-04-2026-00-21-45,62.1,30.0,1495377.0,598150.0,304116.0,0.0,35663.0,2230.0,18.0,1.368428,16.14737,50.93307,92.31541,83.56909,91.62937,92.20177
05-04-2026-00-21-46,62.1,30.0,1527437.0,610974.0,317140.0,0.0,37570.0,2372.0,17.0,1.397766,16.49356,52.76896,96.39149,87.15005,95.72182,96.27785
05-04-2026-00-21-47,62.1,30.0,1573759.0,629503.0,330080.0,0.0,39438.0,2505.0,17.0,1.440156,16.99375,54.74929,100.5482,90.83974,99.8939,100.4259
05-04-2026-00-21-48,62.1,30.0,1628566.0,651426.0,342943.0,0.0,40283.0,2637.0,16.0,1.49031,17.58557,56.81239,103.8419,93.67624,103.2063,103.711
05-04-2026-00-21-49,62.1,30.0,1686197.0,674478.0,352713.0,0.0,40410.0,2730.0,15.0,1.543048,18.20788,58.55222,106.0173,95.53255,105.3991,105.8863
05-04-2026-00-21-50,62.1,30.0,1743814.0,697525.0,360406.0,0.0,40422.0,2741.0,16.0,1.595774,18.83004,60.05426,107.5818,97.04537,106.9538,107.4508
05-04-2026-00-21-51,62.1,30.0,1785550.0,714220.0,365710.0,0.0,40569.0,2692.0,16.0,1.633967,19.28071,61.1117,108.595,98.23676,107.967,108.4641
05-04-2026-00-21-52,62.1,30.0,1791531.0,716612.0,364670.0,0.0,40207.0,2582.0,15.0,1.63944,19.3453,61.0573,107.7845,97.85113,107.1826,107.6622
05-04-2026-00-21-53,62.1,30.0,1777915.0,711166.0,361842.0,0.0,39764.0,2494.0,15.0,1.62698,19.19827,60.58681,106.5902,96.97512,105.9895,106.4679
05-04-2026-00-21-54,62.1,30.0,1757846.0,703138.0,356500.0,0.0,38870.0,2441.0,15.0,1.608615,18.98156,59.759,104.7441,95.32924,104.152,104.6218
05-04-2026-00-21-55,62.1,30.0,1729954.0,691981.0,348007.0,0.0,37707.0,2355.0,15.0,1.583091,18.68038,58.48639,102.0962,92.99255,101.5062,101.9825
05-04-2026-00-21-56,62.1,30.0,1694266.0,677706.0,339041.0,0.0,37335.0,2252.0,15.0,1.550432,18.29501,57.07552,99.97669,91.24161,99.38241,99.86306
05-04-2026-00-21-57,62.1,30.0,1659003.0,663601.0,335191.0,0.0,37882.0,2203.0,16.0,1.518163,17.91424,56.25433,99.48917,90.9209,98.88304,99.38445
05-04-2026-00-21-58,62.1,30.1,1631222.0,652488.0,336753.0,0.0,38939.0,2205.0,18.0,1.49274,17.61425,56.13298,100.4187,91.76647,99.73716,100.3139
05-04-2026-00-21-59,62.1,30.1,1606194.0,642477.0,338606.0,0.0,39507.0,2208.0,19.0,1.469837,17.34399,56.07467,100.9252,92.2283,100.2087,100.8204
05-04-2026-00-22-00,62.1,30.0,1588241.0,635296.0,339947.0,0.0,39863.0,2188.0,18.0,1.453408,17.15014,56.03421,101.0997,92.5135,100.4204,100.995
05-04-2026-00-22-01,62.1,30.0,1594329.0,637731.0,341405.0,0.0,39654.0,2160.0,16.0,1.45898,17.21588,56.26679,100.9748,92.55453,100.3631,100.87
05-04-2026-00-22-02,62.1,30.0,1609426.0,643770.0,345443.0,0.0,39660.0,2131.0,15.0,1.472795,17.37889,56.89165,101.4591,93.1855,100.8868,101.3543
