datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-08-09,63.7,29.5,1314994.0,461311.0,337646.0,0.0,23294.0,926.0,30.0,1.098756,11.50595,46.76974,81.47633,66.23392,78.33514,81.47633
05-04-2026-00-08-10,63.7,29.5,1325483.0,466306.0,337853.0,0.0,24086.0,922.0,24.0,1.107521,11.62739,46.9128,81.64018,67.03893,79.08896,81.64018
05-04-2026-00-08-11,63.7,29.5,1332584.0,468826.0,334922.0,0.0,24254.0,902.0,16.0,1.113454,11.69017,46.66946,80.41013,66.93542,78.72533,80.41013
05-04-2026-00-08-12,63.7,29.5,1339289.0,471286.0,329019.0,0.0,23919.0,810.0,9.0,1.119057,11.75129,46.11412,77.72408,66.10062,76.68446,77.72408
05-04-2026-00-08-13,63.5,29.5,1337321.0,468556.0,317745.0,0.0,22525.0,671.0,6.0,1.117412,11.68805,44.8734,73.13344,63.69494,72.46622,73.13344
05-04-2026-00-08-14,63.5,29.5,1326036.0,460383.0,303133.0,0.0,20560.0,550.0,4.0,1.107983,11.49424,43.15345,67.94544,60.3326,67.52148,67.94544
05-04-2026-00-08-15,63.7,29.5,1325773.0,459457.0,297812.0,0.0,20504.0,502.0,3.0,1.107763,11.47312,42.57671,66.58171,59.70908,66.2684,66.58171
05-04-2026-00-08-16,63.7,29.5,1327007.0,457388.0,290810.0,0.0,20159.0,458.0,6.0,1.108794,11.42749,41.79975,65.26074,58.64384,64.63403,65.26074
05-04-2026-00-08-17,63.7,29.5,1324451.0,452347.0,280669.0,0.0,19230.0,438.0,8.0,1.106659,11.31162,40.62474,63.31625,56.6926,62.41298,63.31625
05-04-2026-00-08-18,63.7,29.5,1321153.0,447399.0,271819.0,0.0,18571.0,432.0,10.0,1.103903,11.19723,39.58606,62.02329,55.10387,60.75184,61.87623
05-04-2026-00-08-19,63.6,29.5,1317988.0,442927.0,266079.0,0.0,18446.0,444.0,12.0,1.101258,11.0937,38.88308,61.53078,54.29647,60.0971,61.38372
05-04-2026-00-08-20,63.6,29.5,1313776.0,438816.0,262509.0,0.0,18624.0,487.0,13.0,1.097739,10.99744,38.41392,61.80779,53.97582,60.34835,61.7493
05-04-2026-00-08-21,63.5,29.5,1314309.0,437041.0,261602.0,0.0,19230.0,530.0,13.0,1.098184,10.95783,38.27958,62.72208,54.34813,61.27687,62.72208
05-04-2026-00-08-22,63.5,29.5,1320906.0,438884.0,262470.0,0.0,19966.0,560.0,10.0,1.103696,11.00493,38.41732,63.5141,55.10069,62.41916,63.5141
05-04-2026-00-08-23,63.7,29.5,1317462.0,435015.0,256406.0,0.0,19206.0,582.0,7.0,1.100819,10.91477,37.69386,62.15757,53.74207,61.34649,62.15757
05-04-2026-00-08-24,63.7,29.5,1316366.0,434596.0,257950.0,0.0,19070.0,618.0,5.0,1.099903,10.90439,37.84479,62.4417,53.77928,61.85184,62.4417
05-04-2026-00-08-25,63.7,29.5,1318181.0,437107.0,263355.0,0.0,19397.0,654.0,5.0,1.10142,10.96257,38.46738,63.83399,54.67535,63.21834,63.83399
05-04-2026-00-08-26,63.7,29.5,1317514.0,438352.0,267809.0,0.0,19468.0,730.0,10.0,1.100863,10.9901,38.96012,65.84097,55.2276,64.7645,65.84097
05-04-2026-00-08-27,63.7,29.5,1316705.0,439446.0,274498.0,0.0,19775.0,823.0,15.0,1.100187,11.01411,39.68278,68.56342,56.20612,66.96338,68.56342
05-04-2026-00-08-28,63.7,29.5,1316196.0,439886.0,283985.0,0.0,19729.0,869.0,19.0,1.099761,11.0236,40.68308,70.53428,57.16821,68.52135,70.53428
05-04-2026-00-08-29,63.7,29.5,1313614.0,439511.0,292563.0,0.0,19400.0,890.0,21.0,1.097603,11.01297,41.56831,71.7491,57.77867,69.40853,71.69061
05-04-2026-00-08-30,63.7,29.5,1312771.0,440403.0,301890.0,0.0,19051.0,896.0,23.0,1.096899,11.03241,42.5618,72.65317,58.4803,70.18672,72.65317
05-04-2026-00-08-31,63.6,29.5,1316217.0,443446.0,312791.0,0.0,18769.0,901.0,23.0,1.099779,11.10392,43.7719,73.78406,59.45496,71.22227,73.72557
05-04-2026-00-08-32,63.6,29.5,1312573.0,443177.0,317325.0,0.0,18325.0,972.0,24.0,1.096734,11.09482,44.23627,74.99646,59.54847,72.2465,74.8494
05-04-2026-00-08-33,63.6,29.5,1305843.0,441291.0,319849.0,0.0,17917.0,1063.0,27.0,1.091111,11.04664,44.4517,76.34058,59.42253,73.31417,76.19352
05-04-2026-00-08-34,63.6,29.5,1301020.0,440194.0,322839.0,0.0,17628.0,1088.0,29.0,1.08708,11.01786,44.73517,76.8758,59.46525,73.67974,76.72874
05-04-2026-00-08-35,63.8,29.5,1297799.0,439751.0,323453.0,0.0,17052.0,1079.0,30.0,1.084389,11.00519,44.78668,76.46072,59.03466,73.13939,76.31367
05-04-2026-00-08-36,63.8,29.5,1296262.0,442198.0,321641.0,0.0,16884.0,1104.0,31.0,1.083105,11.0591,44.65134,76.55814,58.75917,73.17751,76.44033
05-04-2026-00-08-37,63.7,29.5,1296242.0,447287.0,321061.0,0.0,17037.0,1134.0,32.0,1.083089,11.17391,44.70552,77.18277,58.94135,73.75771,77.18277
05-04-2026-00-08-38,63.7,29.5,1294436.0,449744.0,319653.0,0.0,17178.0,1167.0,33.0,1.081579,11.22782,44.61242,77.7345,58.96648,74.21362,77.7345
05-04-2026-00-08-39,63.6,29.5,1293831.0,449496.0,316174.0,0.0,17251.0,1172.0,31.0,1.081073,11.2217,44.24293,77.42025,58.65725,73.96987,77.27319
05-04-2026-00-08-40,63.6,29.5,1297846.0,450659.0,317356.0,0.0,17598.0,1139.0,32.0,1.084428,11.2513,44.39597,77.57114,59.10061,73.98431,77.42408
05-04-2026-00-08-41,63.8,29.5,1306523.0,454963.0,327357.0,0.0,18045.0,1054.0,33.0,1.091679,11.35566,45.54489,77.93642,60.6226,74.39755,77.87794
05-04-2026-00-08-42,63.8,29.5,1316986.0,459992.0,337858.0,0.0,18598.0,980.0,33.0,1.100421,11.47784,46.76382,78.62564,62.3043,75.10841,78.62564
05-04-2026-00-08-43,63.7,29.5,1328711.0,465351.0,347616.0,0.0,19323.0,941.0,34.0,1.110218,11.60855,47.91363,79.93593,64.05928,76.35605,79.93593
05-04-2026-00-08-44,63.7,29.5,1339515.0,468348.0,355649.0,0.0,19976.0,910.0,32.0,1.119245,11.68519,48.82927,80.78394,65.52051,77.41788,80.78394
05-04-2026-00-08-45,63.6,29.5,1345362.0,466325.0,358122.0,0.0,19965.0,854.0,28.0,1.124131,11.64443,49.04673,79.81639,65.72915,76.88536,79.81639
05-04-2026-00-08-46,63.6,29.5,1348229.0,464385.0,358879.0,0.0,19831.0,820.0,22.0,1.126526,11.60307,49.08445,78.70655,65.65524,76.36914,78.70655
05-04-2026-00-08-47,63.6,29.5,1345570.0,462380.0,360370.0,0.0,19918.0,820.0,21.0,1.124305,11.55561,49.19274,78.81333,65.83577,76.54597,78.81333
05-04-2026-00-08-48,63.6,29.5,1342058.0,460351.0,358416.0,0.0,19961.0,797.0,22.0,1.12137,11.5069,48.93992,78.35126,65.61868,76.03233,78.35126
05-04-2026-00-08-49,63.6,29.5,1336696.0,456542.0,348878.0,0.0,20096.0,790.0,20.0,1.11689,11.41649,47.8534,77.09744,64.64505,74.96278,77.09744
05-04-2026-00-08-50,63.6,29.5,1328943.0,451669.0,340123.0,0.0,20342.0,793.0,16.0,1.110412,11.30007,46.82256,75.93013,63.82012,74.18258,75.93013
05-04-2026-00-08-51,63.7,29.5,1319963.0,446460.0,340246.0,0.0,21721.0,855.0,18.0,1.102908,11.17506,46.71038,77.94445,64.85962,76.02735,77.94445
05-04-2026-00-08-52,63.7,29.5,1310988.0,441245.0,340566.0,0.0,22708.0,883.0,20.0,1.095409,11.04991,46.61865,79.31131,65.59298,77.13614,79.31131
05-04-2026-00-08-53,63.6,29.5,1306076.0,438852.0,344568.0,0.0,23911.0,924.0,24.0,1.091305,10.99181,46.97849,81.58559,66.95758,79.03436,81.58559
05-04-2026-00-08-54,63.6,29.5,1307148.0,439706.0,351009.0,0.0,25255.0,937.0,26.0,1.092201,11.01198,47.67144,83.80955,68.774,81.01497,83.80955
05-04-2026-00-08-55,63.7,29.5,1310289.0,442247.0,357319.0,0.0,26276.0,938.0,28.0,1.094826,11.07192,48.39034,85.54869,70.34625,82.60659,85.54869
05-04-2026-00-08-56,63.7,29.5,1313626.0,445619.0,367168.0,0.0,26883.0,930.0,29.0,1.097614,11.15079,49.49788,87.1922,71.96065,84.1103,87.16296
05-04-2026-00-08-57,63.8,29.5,1314942.0,447065.0,373557.0,0.0,26881.0,899.0,26.0,1.098713,11.18451,50.19884,87.19744,72.65958,84.41028,87.19744
05-04-2026-00-08-58,63.8,29.5,1314191.0,445847.0,371650.0,0.0,25939.0,845.0,23.0,1.098086,11.1564,49.97157,85.11626,71.64572,82.69032,85.11626
05-04-2026-00-08-59,63.7,29.5,1313714.0,444967.0,362474.0,0.0,23816.0,713.0,16.0,1.097687,11.13614,48.99297,79.89922,68.89333,78.21807,79.89922
05-04-2026-00-09-00,63.7,29.5,1318341.0,447724.0,358527.0,0.0,22638.0,608.0,10.0,1.101554,11.20222,48.64688,76.62414,67.56275,75.5034,76.62414
05-04-2026-00-09-01,63.6,29.5,1325891.0,452172.0,357459.0,0.0,21975.0,530.0,6.0,1.107862,11.30887,48.64198,74.66296,67.00385,73.93674,74.66296
05-04-2026-00-09-02,63.6,29.5,1323477.0,452081.0,352190.0,0.0,20859.0,457.0,4.0,1.105845,11.30481,48.08762,71.93282,65.51685,71.49413,71.93282
05-04-2026-00-09-03,63.8,29.5,1316606.0,448879.0,344046.0,0.0,19518.0,359.0,2.0,1.100104,11.22682,47.15905,68.4491,63.46782,68.16524,68.4491
05-04-2026-00-09-04,63.8,29.5,1309795.0,444776.0,332399.0,0.0,18500.0,271.0,2.0,1.094413,11.12856,45.8444,65.06278,61.30234,64.85273,65.06278
05-04-2026-00-09-05,63.6,29.5,1304163.0,442048.0,323974.0,0.0,17989.0,214.0,1.0,1.089707,11.06232,44.89817,62.88405,59.92976,62.73299,62.88405
05-04-2026-00-09-06,63.6,29.5,1300865.0,442331.0,322245.0,0.0,18108.0,185.0,0.0,1.086951,11.06594,44.72125,62.36168,59.8524,62.2696,62.36168
05-04-2026-00-09-07,63.8,29.5,1294906.0,442117.0,318055.0,0.0,17826.0,158.0,0.0,1.081972,11.05614,44.27389,61.28979,59.16927,61.24563,61.28979
05-04-2026-00-09-08,63.8,29.5,1282803.0,437895.0,308904.0,0.0,16831.0,152.0,2.0,1.071859,10.95079,43.21281,59.51929,57.2767,59.26497,59.51929
05-04-2026-00-09-09,63.8,29.5,1268092.0,431825.0,299403.0,0.0,15985.0,194.0,7.0,1.059567,10.80156,42.0713,58.78373,55.42819,57.96899,58.78373
05-04-2026-00-09-10,63.8,29.5,1258586.0,426893.0,292258.0,0.0,15483.0,241.0,11.0,1.051624,10.68234,41.20583,58.49899,54.14342,57.29348,58.49899
05-04-2026-00-09-11,63.6,29.5,1249386.0,421433.0,284587.0,0.0,14907.0,269.0,13.0,1.043938,10.55147,40.27374,57.65271,52.72997,56.25177,57.65271
05-04-2026-00-09-12,63.6,29.5,1240425.0,417087.0,278818.0,0.0,14422.0,294.0,14.0,1.03645,10.44594,39.56574,57.0211,51.6165,55.46898,57.0211
05-04-2026-00-09-13,63.8,29.5,1240878.0,419226.0,286768.0,0.0,14319.0,318.0,16.0,1.036828,10.49459,40.44466,58.24629,52.40967,56.57255,58.24629
05-04-2026-00-09-14,63.8,29.5,1246435.0,422870.0,297829.0,0.0,14514.0,340.0,14.0,1.041471,10.58143,41.68676,59.78919,53.81457,58.25555,59.78919
05-04-2026-00-09-15,63.6,29.5,1254263.0,426491.0,310542.0,0.0,15127.0,358.0,9.0,1.048012,10.66967,43.10271,61.43663,55.74295,60.41914,61.43663
05-04-2026-00-09-16,63.6,29.5,1263063.0,430452.0,323394.0,0.0,15839.0,355.0,6.0,1.055365,10.76638,44.54165,63.07874,57.77629,62.41882,63.07874
05-04-2026-00-09-17,63.7,29.5,1272140.0,435915.0,337701.0,0.0,16643.0,349.0,4.0,1.06295,10.8972,46.16677,65.12582,60.0737,64.63922,65.12582
05-04-2026-00-09-18,63.7,29.5,1282738.0,443094.0,353486.0,0.0,17633.0,368.0,3.0,1.071805,11.06801,47.98617,67.87242,62.71961,67.52957,67.87242
05-04-2026-00-09-19,63.6,29.5,1295761.0,450451.0,368535.0,0.0,18805.0,396.0,2.0,1.082687,11.24486,49.73474,70.86726,65.44828,70.62766,70.86726
05-04-2026-00-09-20,63.6,29.5,1309000.0,455889.0,381292.0,0.0,19948.0,419.0,1.0,1.093748,11.37861,51.20078,73.51182,67.86909,73.35333,73.51182
05-04-2026-00-09-21,63.7,29.5,1311938.0,454675.0,379628.0,0.0,20592.0,438.0,1.0,1.096203,11.35367,51.00208,74.04716,68.20834,73.94026,74.04716
05-04-2026-00-09-22,63.7,29.5,1310083.0,452587.0,375390.0,0.0,20500.0,463.0,0.0,1.094653,11.30503,50.51085,73.7645,67.64024,73.69454,73.7645
05-04-2026-00-09-23,63.5,29.5,1308512.0,450856.0,371436.0,0.0,20270.0,484.0,0.0,1.093341,11.26466,50.05752,73.366,66.9945,73.32183,73.366
05-04-2026-00-09-24,63.5,29.5,1307504.0,449367.0,367373.0,0.0,19929.0,493.0,0.0,1.092499,11.23022,49.59874,72.72121,66.25095,72.69543,72.72121
05-04-2026-00-09-25,63.7,29.5,1306130.0,446585.0,360334.0,0.0,19297.0,455.0,0.0,1.09135,11.16632,48.7996,70.89185,64.92383,70.87712,70.89185
05-04-2026-00-09-26,63.7,29.5,1311104.0,447643.0,357750.0,0.0,19929.0,444.0,2.0,1.095506,11.19435,48.55786,71.25917,65.21021,71.01591,71.25917
05-04-2026-00-09-27,63.7,29.5,1321685.0,453806.0,361734.0,0.0,21697.0,501.0,8.0,1.104348,11.34222,49.12177,74.67883,67.25174,73.79769,74.67883
05-04-2026-00-09-28,63.7,29.5,1330206.0,459816.0,364755.0,0.0,22991.0,522.0,11.0,1.111467,11.48494,49.57999,76.90379,68.79102,75.61785,76.81605
05-04-2026-00-09-29,63.6,29.5,1339530.0,466042.0,366893.0,0.0,24072.0,538.0,13.0,1.119258,11.63319,49.95152,78.66699,70.06522,77.10051,78.51994
05-04-2026-00-09-30,63.6,29.5,1352109.0,472699.0,366202.0,0.0,25288.0,545.0,15.0,1.129769,11.79387,50.04002,80.04075,71.17023,78.29731,79.89369
05-04-2026-00-09-31,63.6,29.5,1366253.0,479226.0,365147.0,0.0,26602.0,553.0,16.0,1.141587,11.95295,50.08896,81.40623,72.3172,79.54482,81.25917
05-04-2026-00-09-32,63.6,29.5,1382328.0,485829.0,364490.0,0.0,28061.0,558.0,14.0,1.155018,12.11534,50.18268,82.54182,73.62935,80.92015,82.48333
05-04-2026-00-09-33,63.7,29.5,1399254.0,491945.0,364146.0,0.0,29469.0,565.0,9.0,1.169161,12.26745,50.29885,83.28282,74.92238,82.30219,83.28282
05-04-2026-00-09-34,63.7,29.5,1406541.0,493125.0,355138.0,0.0,28728.0,563.0,6.0,1.17525,12.30016,49.39088,81.43899,73.39565,80.74963,81.43899
05-04-2026-00-09-35,63.6,29.5,1405723.0,489993.0,341249.0,0.0,26763.0,501.0,4.0,1.174567,12.22883,47.86891,77.26888,70.23167,76.78593,77.26888
05-04-2026-00-09-36,63.6,29.5,1401176.0,485632.0,328433.0,0.0,25261.0,496.0,3.0,1.170767,12.12664,46.42826,74.34167,67.5359,74.02096,74.34167
05-04-2026-00-09-37,63.8,29.5,1395339.0,480808.0,316679.0,0.0,24037.0,495.0,1.0,1.16589,12.01294,45.0869,71.84818,65.1719,71.64544,71.84818
05-04-2026-00-09-38,63.8,29.5,1386524.0,474947.0,306919.0,0.0,23231.0,492.0,1.0,1.158524,11.87335,43.92807,69.89362,63.3395,69.77199,69.89362
05-04-2026-00-09-39,63.5,29.5,1374186.0,467839.0,297163.0,0.0,22375.0,485.0,0.0,1.148215,11.70268,42.73848,67.84563,61.43452,67.77569,67.84563
05-04-2026-00-09-40,63.5,29.5,1359033.0,460045.0,287269.0,0.0,21322.0,477.0,0.0,1.135554,11.51419,41.51665,65.61742,59.33263,65.57327,65.61742
05-04-2026-00-09-41,63.7,29.5,1342593.0,452553.0,277025.0,0.0,20182.0,465.0,0.0,1.121818,11.33141,40.26393,63.2334,57.12755,63.21137,63.2334
05-04-2026-00-09-42,63.7,29.5,1328053.0,445216.0,271229.0,0.0,19938.0,418.0,0.0,1.109668,11.15375,39.48097,61.62156,56.14108,61.60318,61.62156
05-04-2026-00-09-43,63.7,29.5,1314923.0,440380.0,267498.0,0.0,20031.0,396.0,0.0,1.098697,11.03368,38.97117,60.88678,55.70832,60.88678,60.88678
05-04-2026-00-09-44,63.7,29.5,1305754.0,439717.0,265132.0,0.0,20283.0,377.0,0.0,1.091036,11.01107,38.70151,60.57788,55.64941,60.57788,60.57788
05-04-2026-00-09-45,63.7,29.5,1296549.0,438753.0,264365.0,0.0,20862.0,362.0,0.0,1.083345,10.98163,38.59196,60.7519,56.02405,60.7519,60.7519
05-04-2026-00-09-46,63.7,29.5,1291806.0,438890.0,270442.0,0.0,21698.0,348.0,0.0,1.079382,10.98075,39.22581,61.90899,57.35593,61.90899,61.90899
05-04-2026-00-09-47,63.6,29.5,1291909.0,440559.0,283070.0,0.0,22511.0,339.0,0.0,1.079468,11.01849,40.58237,63.8193,59.39169,63.8193,63.8193
05-04-2026-00-09-48,63.6,29.5,1289931.0,441616.0,293466.0,0.0,23123.0,329.0,0.0,1.077815,11.04069,41.69033,65.32001,61.01141,65.32001,65.32001
05-04-2026-00-09-49,63.7,29.5,1288463.0,442910.0,303566.0,0.0,23711.0,321.0,0.0,1.076589,11.06865,42.77318,66.79077,62.58546,66.79077,66.79077
05-04-2026-00-09-50,63.7,29.5,1291316.0,446408.0,313150.0,0.0,24097.0,316.0,0.0,1.078972,11.14994,43.85534,68.12186,63.99034,68.12186,68.12186
05-04-2026-00-09-51,63.8,29.5,1298608.0,450427.0,317424.0,0.0,23597.0,286.0,0.0,1.085065,11.2467,44.39856,67.85953,64.11589,67.85953,67.85953
05-04-2026-00-09-52,63.8,29.5,1301821.0,449719.0,318652.0,0.0,22611.0,239.0,0.0,1.08775,11.23342,44.51349,66.52927,63.40688,66.52927,66.52927
05-04-2026-00-09-53,63.6,29.5,1299523.0,447171.0,317650.0,0.0,21335.0,201.0,0.0,1.08583,11.17401,44.34945,64.80402,62.17653,64.80402,64.80402
05-04-2026-00-09-54,63.6,29.5,1291200.0,444851.0,314011.0,0.0,20158.0,252.0,0.0,1.078875,11.11472,43.91011,64.05788,60.75378,64.05788,64.05788
05-04-2026-00-09-55,63.8,29.5,1283581.0,447409.0,316574.0,0.0,19510.0,362.0,1.0,1.07251,11.16607,44.22911,65.37846,60.53129,65.26791,65.37846
05-04-2026-00-09-56,63.8,29.5,1282883.0,451699.0,324243.0,0.0,19433.0,514.0,6.0,1.071926,11.26227,45.12624,68.77895,61.36377,68.08959,68.77895
05-04-2026-00-09-57,63.8,29.5,1282836.0,455822.0,334349.0,0.0,19599.0,697.0,14.0,1.071886,11.35524,46.27473,73.29278,62.65118,71.75915,73.29278
05-04-2026-00-09-58,63.8,29.5,1278838.0,457434.0,342283.0,0.0,19659.0,845.0,19.0,1.068547,11.38827,47.1364,76.67493,63.56296,74.59925,76.67493
05-04-2026-00-09-59,63.7,29.5,1269667.0,455782.0,350202.0,0.0,20218.0,962.0,23.0,1.060884,11.34333,47.91848,79.7891,64.81232,77.37798,79.7891
05-04-2026-00-10-00,63.7,29.5,1263603.0,455966.0,356641.0,0.0,20760.0,1060.0,25.0,1.055816,11.34242,48.5901,82.42593,65.937,79.79358,82.42593
05-04-2026-00-10-01,63.6,29.5,1263299.0,458747.0,364344.0,0.0,21301.0,1166.0,25.0,1.055563,11.40491,49.45704,85.14336,67.25555,82.49254,85.14336
05-04-2026-00-10-02,63.6,29.5,1263105.0,458540.0,365846.0,0.0,21162.0,1157.0,20.0,1.0554,11.40008,49.60911,84.56413,67.29171,82.41109,84.56413
05-04-2026-00-10-03,63.7,29.5,1254678.0,449729.0,350506.0,0.0,20037.0,1069.0,13.0,1.048359,11.19427,47.8012,79.8787,64.54411,78.51461,79.8787
05-04-2026-00-10-04,63.7,29.5,1241619.0,440458.0,332775.0,0.0,18700.0,963.0,8.0,1.037448,10.97419,45.72932,74.79588,61.35507,73.93687,74.79588
05-04-2026-00-10-05,63.5,29.5,1229652.0,432337.0,314533.0,0.0,17353.0,847.0,5.0,1.027448,10.78099,43.63089,69.74609,58.13058,69.19684,69.74609
05-04-2026-00-10-06,63.5,29.5,1218948.0,424423.0,299047.0,0.0,16315.0,773.0,3.0,1.018505,10.59349,41.82603,65.91641,55.45881,65.55885,65.91641
05-04-2026-00-10-07,63.7,29.5,1208858.0,417432.0,288676.0,0.0,15668.0,748.0,2.0,1.010074,10.42734,40.57671,63.67808,53.66868,63.43848,63.67808
05-04-2026-00-10-08,63.7,29.5,1198952.0,410864.0,281198.0,0.0,15309.0,752.0,1.0,1.001797,10.2709,39.63927,62.41682,52.43132,62.262,62.41682
05-04-2026-00-10-09,63.6,29.5,1191425.0,404147.0,273695.0,0.0,15079.0,734.0,1.0,0.995508,10.11307,38.69778,61.01996,51.29783,60.89468,61.01996
05-04-2026-00-10-10,63.6,29.5,1186069.0,399490.0,269478.0,0.0,15409.0,768.0,3.0,0.991032,10.00353,38.14791,61.47671,51.02374,61.0638,61.47671
05-04-2026-00-10-11,63.6,29.5,1183760.0,397758.0,269015.0,0.0,16221.0,817.0,6.0,0.989103,9.96253,38.05853,62.94414,51.61276,62.28423,62.94414
05-04-2026-00-10-12,63.6,29.5,1180562.0,395949.0,267073.0,0.0,16916.0,862.0,8.0,0.98643,9.919051,37.81226,64.14085,51.94682,63.21556,64.14085
05-04-2026-00-10-13,63.6,29.5,1174492.0,392872.0,263315.0,0.0,17512.0,960.0,16.0,0.981359,9.844571,37.34527,66.23555,51.97771,64.51754,66.23555
05-04-2026-00-10-14,63.6,29.5,1170730.0,392163.0,260512.0,0.0,18260.0,1081.0,23.0,0.978215,9.825415,37.03336,68.9358,52.29116,66.41432,68.90656
05-04-2026-00-10-15,63.6,29.5,1181537.0,400742.0,266548.0,0.0,20637.0,1318.0,29.0,0.987246,10.02799,37.86628,75.56196,55.11023,72.32904,75.41489
05-04-2026-00-10-16,63.6,29.5,1195003.0,406650.0,267324.0,0.0,21531.0,1410.0,33.0,0.998497,10.17254,38.09187,78.1188,56.08263,74.50243,77.97174
05-04-2026-00-10-17,63.6,29.5,1206878.0,408576.0,263598.0,0.0,21494.0,1487.0,42.0,1.00842,10.22589,37.75615,79.75121,55.71646,75.13938,79.60415
05-04-2026-00-10-18,63.6,29.5,1219639.0,413986.0,264915.0,0.0,22422.0,1580.0,48.0,1.019082,10.35862,38.0264,82.64629,56.76169,77.40775,82.49923
05-04-2026-00-10-19,63.7,29.5,1233332.0,419894.0,266814.0,0.0,23176.0,1625.0,46.0,1.030524,10.50335,38.3695,83.98598,57.73457,78.96867,83.83893
05-04-2026-00-10-20,63.7,29.5,1247670.0,425334.0,269412.0,0.0,23663.0,1624.0,42.0,1.042503,10.63805,38.77549,84.39237,58.54782,79.76947,84.24531
05-04-2026-00-10-21,63.6,29.5,1258954.0,428631.0,270185.0,0.0,23601.0,1519.0,38.0,1.051932,10.72187,38.94001,82.59451,58.66027,78.50244,82.56527
05-04-2026-00-10-22,63.6,29.5,1268377.0,430482.0,275921.0,0.0,24756.0,1423.0,42.0,1.059805,10.77149,39.58871,83.36079,60.27386,78.86707,83.30229
05-04-2026-00-10-23,63.6,29.5,1263841.0,423084.0,273218.0,0.0,24164.0,1180.0,40.0,1.056015,10.60081,39.1357,79.07367,59.32618,74.7458,78.92661
05-04-2026-00-10-24,63.6,29.5,1258780.0,419390.0,274941.0,0.0,23763.0,1026.0,35.0,1.051786,10.51323,39.22809,76.30933,59.08422,72.49021,76.16227
05-04-2026-00-10-25,63.6,29.5,1260667.0,422499.0,284966.0,0.0,24158.0,893.0,32.0,1.053363,10.58495,40.3469,75.74291,60.5326,72.19659,75.59586
05-04-2026-00-10-26,63.6,29.5,1264279.0,422736.0,289462.0,0.0,23705.0,722.0,31.0,1.056382,10.59331,40.82475,73.37107,60.63249,70.0716,73.34183
05-04-2026-00-10-27,63.8,29.5,1268197.0,422775.0,293724.0,0.0,23349.0,606.0,30.0,1.059655,10.59748,41.27412,71.91588,60.78386,68.70099,71.91588
05-04-2026-00-10-28,63.8,29.5,1270587.0,422351.0,297148.0,0.0,23092.0,513.0,21.0,1.061652,10.58989,41.62406,69.8605,60.91893,67.62999,69.8605
05-04-2026-00-10-29,63.8,29.5,1273401.0,422569.0,300495.0,0.0,22744.0,456.0,12.0,1.064003,10.59717,41.98088,68.24413,60.98569,66.94267,68.24413
05-04-2026-00-10-30,63.8,29.5,1274551.0,422219.0,297975.0,0.0,20928.0,390.0,11.0,1.064965,10.59024,41.71081,65.51048,59.19752,64.29756,65.51048
05-04-2026-00-10-31,63.6,29.5,1274872.0,421976.0,294220.0,0.0,19031.0,339.0,11.0,1.065232,10.58501,41.31345,62.81683,57.21545,61.65182,62.81683
05-04-2026-00-10-32,63.6,29.5,1268976.0,419409.0,290748.0,0.0,18329.0,328.0,10.0,1.060306,10.52219,40.88801,61.5854,56.20305,60.49045,61.5854
05-04-2026-00-10-33,63.8,29.5,1256356.0,414305.0,284247.0,0.0,17825.0,315.0,10.0,1.049762,10.39649,40.08334,60.16029,54.9776,59.10219,60.16029
05-04-2026-00-10-34,63.8,29.5,1239691.0,408535.0,278218.0,0.0,17092.0,320.0,10.0,1.035836,10.25239,39.30954,58.82631,53.59155,57.77563,58.82631
05-04-2026-00-10-35,63.7,29.5,1221964.0,402875.0,272739.0,0.0,16567.0,361.0,10.0,1.021025,10.10989,38.59476,58.22363,52.43817,57.16188,58.22363
05-04-2026-00-10-36,63.7,29.5,1202084.0,397339.0,269233.0,0.0,16450.0,460.0,11.0,1.004413,9.968401,38.08712,59.00532,51.83218,57.84773,59.00532
05-04-2026-00-10-37,63.8,29.5,1186488.0,394321.0,270306.0,0.0,17074.0,587.0,14.0,0.991382,9.887279,38.11812,61.61441,52.38454,60.0623,61.61441
05-04-2026-00-10-38,63.8,29.5,1177653.0,395252.0,271814.0,0.0,17735.0,712.0,21.0,0.984,9.900887,38.28925,64.6685,53.10826,62.40855,64.6685
05-04-2026-00-10-39,63.7,29.5,1171177.0,396398.0,273058.0,0.0,18421.0,830.0,27.0,0.978589,9.921337,38.43961,67.59286,53.83216,64.68396,67.59286
05-04-2026-00-10-40,63.7,29.5,1168467.0,397820.0,273686.0,0.0,18891.0,920.0,31.0,0.976325,9.951161,38.53502,69.64017,54.31997,66.34416,69.64017
05-04-2026-00-10-41,63.6,29.5,1166250.0,400863.0,274532.0,0.0,19247.0,998.0,33.0,0.974472,10.01795,38.69008,71.32665,54.77246,67.81317,71.32665
05-04-2026-00-10-42,63.6,29.5,1167157.0,408054.0,279808.0,0.0,20219.0,1076.0,32.0,0.97523,10.18093,39.40415,73.77052,56.29837,70.36019,73.77052
05-04-2026-00-10-43,63.6,29.5,1170419.0,415286.0,284464.0,0.0,20739.0,1089.0,27.0,0.977956,10.34681,40.05624,74.5238,57.38573,71.61866,74.5238
05-04-2026-00-10-44,63.6,29.5,1182048.0,423538.0,288214.0,0.0,20835.0,1036.0,20.0,0.987673,10.5427,40.64384,73.70309,58.05273,71.58324,73.70309
